material_id,formula,chemistry_family,predicted_voltage_V,est_capacity_mAh_g,est_energy_density_Wh_kg,energy_above_hull_meV,formation_energy_eV_atom,nsites
mp-777774,Li6MnFe5(BO3)6,oxide,0.7448264360427856,220.69423757714367,164.37890242976374,5.787570902776,-2.356822879803641,36
mp-850228,Li6Mn5Fe(BO3)6,oxide,0.577054500579834,221.79851170925653,127.98982940373548,3.734362013885,-2.480755419851531,36
mp-766468,Li6Ca3MnC6(O9F)2,oxide,1.3197135925292969,261.53895510761123,345.15651403142414,48.179199583334004,-2.453709478831418,36
mp-753528,Li6FeNiP2(CO7)2,phosphate,1.447917103767395,344.98284057255984,499.5065553712698,41.337989423078,-2.315178422280219,26
mp-756691,Li6CoNiP2(CO7)2,phosphate,1.4085044860839844,342.71238215817414,482.7119277063171,38.172156346155006,-2.294567717087912,52
mp-757146,Li6MnFeP2(CO7)2,phosphate,0.9926457405090332,347.78466207138854,345.22696341953736,45.725715576923,-2.379784029123721,52
mp-757178,Li6MnCoP2(CO7)2,phosphate,1.3428987264633179,345.47729760083666,463.94102297015223,47.501590769231,-2.354231615662182,52
mp-757236,Li6MnNiP2(CO7)2,phosphate,1.1979901790618896,345.655365028902,414.0917326446771,46.492284615384,-2.353032277969875,26
mp-30768,Li7Sn3,sulfide,-0.9631484746932983,463.5683699968126,-446.4851684784886,0.965117166666,-0.39368295233333306,20
mp-1201871,Li7Si3,sulfide,-0.3404116928577423,1412.2934129257358,-480.7611915058882,0.0,-0.2440456685,60
mp-27930,Li7Si2,sulfide,-0.6662800312042236,1790.9276618492145,-1193.259338421402,28.336932916666,-0.198129126481481,36
mp-29630,Li7Ge2,other,-1.6255292892456055,967.745928910026,-1573.0993519914427,11.27023574074,-0.318843162037036,18
mp-30767,Li7Sn2,sulfide,-1.0566781759262085,655.9769516130724,-693.156528680136,0.0,-0.37388265648148,18
mp-1639930,Li7Mn5O12,oxide,0.7314159870147705,364.1081198154307,266.31449983489557,30.389134374988,-2.139602212624521,48
mp-1639949,Li7Mn5O12,oxide,0.7831592559814453,364.1081198154307,285.15464421145566,25.178547291655,-2.144812799707855,24
mp-1640750,Li7Mn5O12,oxide,0.7706427574157715,364.1081198154307,280.59728545203563,30.630199374988003,-2.139361147624521,24
mp-1640981,Li7Mn5O12,oxide,0.7741971015930176,364.1081198154307,281.89145102758965,31.370844791655,-2.138620502207855,24
mp-1642266,Li7Mn5O12,oxide,0.8119633197784424,364.1081198154307,295.64243772362397,26.968151458322,-2.143023195541188,24
mp-1643980,Li7Mn5O12,oxide,0.7448740005493164,364.1081198154307,271.2146718394097,26.843641249988,-2.143147705749522,48
mp-1644001,Li7Mn5O12,oxide,0.7463259696960449,364.1081198154307,271.743345595455,27.454355208321,-2.142536991791189,48
mp-1647928,Li7Mn5O12,oxide,0.8093823194503784,364.1081198154307,294.7026745469296,32.110395624989,-2.137880951374521,24
mp-1652820,Li7Mn5O12,oxide,0.6921844482421875,364.1081198154307,252.0299780149442,30.952896458322,-2.139038450541187,24
mp-1977994,Li7Mn5O12,oxide,0.8971624374389648,364.1081198154307,326.66412826493047,34.772707499988,-2.135218639499522,48
mp-34375,Li7OsO6,sulfate,0.0560685396194458,560.35391653978,31.418225770422282,13.609439591840001,-1.997991985238095,14
mp-37436,Li7SbO6,sulfate,0.19409120082855225,704.4064166786187,136.71908728449063,8.746312142856,-2.160186725952381,14
mp-37839,Li7RuO6,oxide,0.5178507566452026,763.7345951653834,395.50053798251133,9.82672285714,-1.982366741666667,14
mp-38487,Li7BiO6,oxide,0.19232669472694397,530.6369034386439,102.05564173849491,0.0,-1.9806555430952382,14
mp-531409,Li7Nb8O24,oxide,0.19358256459236145,159.5596428049363,30.8879648596207,28.487070897437004,-2.846337747136751,78
mp-673706,Li7(Mo3Se4)4,sulfate,0.7659382820129395,76.16594004531454,58.33840926620877,0.0,-0.875019070333334,35
mp-677108,Li7(Mo3S4)4,sulfate,0.9591995477676392,109.52958917209166,105.06073240104563,4.235217642846001,-1.128913773238094,35
mp-685906,Li7(Ga3Te5)8,other,1.181535243988037,27.48544925467397,32.475026991242025,20.514758679581,-0.658162887887323,71
mp-686041,Li7Nb8O24,oxide,0.055305153131484985,159.5596428049363,8.824470478932048,36.156178974358,-2.8386686390598292,39
mp-694974,Li7Mn16O32,oxide,1.5481562614440918,130.3258266535217,201.7647445615269,18.882106631816,-2.026796113095089,55
mp-764763,Li7Mn4O12,oxide,0.8965926170349121,407.5623857373542,365.4174260332467,42.811459884055004,-2.071085411524238,23
mp-1174391,Li7Co5O12,oxide,0.6459234952926636,350.51934786407236,226.40868234006666,44.23511416667,-1.71711959847222,24
mp-1175357,Li7Mn5O12,oxide,0.7319486141204834,364.1081198154307,266.5084336889194,46.396769583322005,-2.123594577416188,48
mp-1175363,Li7Mn5O12,oxide,0.8800371885299683,364.1081198154307,320.42868608330446,25.763791874989003,-2.144227555124521,48
mp-1640700,Li7Co5O12,oxide,0.899986982345581,350.51934786407236,315.4628501379275,18.036595833335,-1.743318116805555,48
mp-2468835,Li7B18O,oxide,2.4270031452178955,723.8630102737666,1756.8178026413252,29.33021409615,-0.41602970897435904,26
mp-766483,Li7(Cu6S5)2,sulfide,0.33916452527046204,165.7676475032007,56.222505470624355,18.232480574711,-0.734440714425286,58
mp-1105393,Li7(Eu2Bi3)2,other,0.21552911400794983,98.2104933536454,21.16722061879484,0.0,-0.711876516078433,17
mp-1174196,Li7Co5O12,oxide,0.6284948587417603,350.51934786407236,220.29960802208407,26.562603750003003,-1.734792108888887,24
mp-1174377,Li7Co5O12,oxide,1.0749640464782715,350.51934786407236,376.7956965488881,45.556017916669,-1.715798694722221,24
mp-1175347,Li7Mn5O12,oxide,0.5444580316543579,364.1081198154307,198.24159022407852,42.277403333321004,-2.127713943666188,48
mp-1175354,Li7Mn5O12,oxide,0.7877664566040039,364.1081198154307,286.83216336774797,22.280214999988,-2.147711131999521,48
mp-1175359,Li7Mn5O12,oxide,0.8451865911483765,364.1081198154307,307.7393005962485,43.944646666655004,-2.126046700332855,48
mp-1175362,Li7Mn5O12,oxide,0.7493324279785156,364.1081198154307,272.838021467989,45.322713124988006,-2.124668633874521,24
mp-1175365,Li7Mn5O12,oxide,0.8344722986221313,364.1081198154307,303.8381396893649,45.129759374987,-2.124861587624522,24
mp-1638910,Li7Mn5O12,oxide,0.5514483451843262,364.1081198154307,200.78682014039563,40.605801041654004,-2.129385545957855,48
mp-757087,Li7Cr5O12,oxide,0.7225370407104492,374.8079901662197,270.81265604933157,34.429120624999,-2.2980387297222222,24
mp-758593,Li7Ni13O24,oxide,1.4777723550796509,156.92210720292329,231.8951519253254,46.018685568184004,-1.247327779848484,44
mp-764764,Li7Mn5O12,oxide,0.9107829332351685,364.1081198154307,331.62346138024014,13.530875833321,-2.156460471166188,48
mp-766393,Li7Ti11O24,oxide,0.34981462359428406,195.61268076140624,68.42817629082018,0.513152142884,-3.227157321190476,42
mp-766574,Li7(NiO2)10,oxide,1.325148105621338,196.34979890299306,260.1925640554319,28.075966204956,-1.310089346036036,37
mp-766823,Li7Ti11O24,oxide,0.26696810126304626,195.61268076140624,52.22234596584704,0.0,-3.227670473333347,42
mp-767763,Li7Mn8O20,oxide,1.212795376777649,232.172741053552,281.57802696354213,20.821266495225,-2.014819921908045,70
mp-771155,Li7Co5O12,oxide,0.6944790482521057,350.51934786407236,243.42834309858972,3.9071362500020004,-1.7574475763888882,24
mp-779455,Li7Ti5O12,oxide,-0.007115989923477173,390.9318904105479,-2.7818673929273414,14.344561874996002,-2.9663111137500002,24
mp-530141,Li7Ti16O32,oxide,0.4831193685531616,141.44177519401939,68.33326111877288,11.098630363644,-3.263676677393939,55
mp-582259,Li7VN4,other,-0.6364713907241821,1206.0919814368267,-767.6430407663815,7.121111041666,-0.9519122358680551,24
mp-28592,Li7Br3O2,oxide,0.45937976241111755,585.7486376740646,269.0810700073476,25.523700833334,-1.9232225231944442,12
mp-27453,Li7SbO6,sulfate,0.2883457541465759,704.4064166786187,203.11259944288352,22.526039999999,-2.146406998095237,14
mp-28891,Li7TaO6,oxide,-0.48001828789711,576.3317122704768,-276.6497617848841,32.54020428571501,-2.494037494333333,14
mp-37399,Li7NbO6,oxide,-0.49946895241737366,789.9876786276866,-394.57431826680346,35.748407232142,-2.4100714059523822,14
mp-754060,Li7BiO6,oxide,0.3530169129371643,530.6369034386439,187.32380154244623,15.246843571429,-1.96540869952381,14
mp-673833,Li7VAs4,sulfide,0.2732946574687958,469.95740890432694,128.43684909143082,0.0,-0.791133263472222,24
mp-34052,Li7Ti7O16,oxide,0.08987835049629211,293.30892818282103,26.36212265090736,30.639805833329003,-3.074287731555555,30
mp-757896,Li7Mn14O32,oxide,1.401739239692688,141.09493820348692,197.77831140184256,29.322777063682,-1.9364543440446762,53
mp-1222572,Li7Cu2N3,other,-0.49688419699668884,861.8042058970386,-428.21689081551915,0.0,-0.43399698357638805,12
mp-1211673,Li7Mg8Zn9,other,-0.8586419820785522,225.57676492230445,-193.68968054375512,0.0,-0.165866356805555,96
mp-1174246,Li7Co5O12,oxide,0.6102325916290283,350.51934786407236,213.89833006320978,15.963370000002003,-1.745391342638889,24
mp-1174313,Li7Co5O12,oxide,1.2145172357559204,350.51934786407236,425.71178944684107,47.629969583335004,-1.713724743055555,24
mp-1175308,Li7Mn5O12,oxide,0.8293055295944214,364.1081198154307,301.9568771331648,25.868082083321003,-2.144123264916188,48
mp-1175313,Li7Mn5O12,oxide,0.8135486841201782,364.1081198154307,296.21968175331585,23.691507499989,-2.146299839499521,48
mp-1175314,Li7Mn5O12,oxide,0.7948428392410278,364.1081198154307,289.4087317448093,13.231291458321001,-2.156760055541188,24
mp-1175316,Li7Mn5O12,oxide,0.8944306373596191,364.1081198154307,325.66945767432827,39.423706874988,-2.130567640124522,24
mp-1175317,Li7Mn5O12,oxide,0.8444558382034302,364.1081198154307,307.4732275154145,28.707546874987003,-2.141283800124522,48
mp-1175318,Li7Mn5O12,oxide,0.7886321544647217,364.1081198154307,287.14737098814214,42.50936479165501,-2.127481982207854,48
mp-1175321,Li7Mn5O12,oxide,0.8798435926437378,364.1081198154307,320.3581962491651,41.633164999988004,-2.128358181999521,48
mp-1175323,Li7Mn5O12,oxide,0.7938238382339478,364.1081198154307,289.03770520403134,41.676431666655,-2.128314915332855,48
mp-1175325,Li7Mn5O12,oxide,0.6067280769348145,364.1081198154307,220.9146193319673,30.586176458322,-2.139405170541188,24
mp-1175326,Li7Mn5O12,oxide,0.7256708145141602,364.1081198154307,264.22263587768305,40.147361041655,-2.129843985957854,48
mp-1175328,Li7Mn5O12,oxide,0.9040819406509399,364.1081198154307,329.18357556949957,40.602121458321,-2.129389225541188,24
mp-1175331,Li7Mn5O12,oxide,0.8636250495910645,364.1081198154307,314.4528930321106,35.586320624989,-2.134405026374521,24
mp-1175332,Li7Mn5O12,oxide,0.8751617670059204,364.1081198154307,318.6535055188757,39.742459791654,-2.130248887207855,24
mp-1175334,Li7Mn5O12,oxide,0.8368346691131592,364.1081198154307,304.6982979671605,38.55220395832101,-2.131439143041188,24
mp-1175335,Li7Mn5O12,oxide,0.786620020866394,364.1081198154307,286.4147368068376,41.285334999987,-2.128706011999522,48
mp-1175337,Li7Mn5O12,oxide,0.8980871438980103,364.1081198154307,327.00082139511466,37.387440624988,-2.132603906374521,24
mp-1175343,Li7Mn5O12,oxide,0.7930514812469482,364.1081198154307,288.75648375366865,32.698413958321,-2.137292933041188,48
mp-1175344,Li7Mn5O12,oxide,0.8576762676239014,364.1081198154307,312.2868932148549,48.051596874988,-2.121939750124521,24
mp-1175349,Li7Mn5O12,oxide,0.6599571704864502,364.1081198154307,240.29576450453305,23.992494374987004,-2.145998852624522,24
mp-1232439,Li7Mn5O12,oxide,0.8485385179519653,364.1081198154307,308.9597643624622,32.661624374988,-2.137329722624522,24
mp-1639032,Li7Mn5O12,oxide,0.7570744752883911,364.1081198154307,275.65696375750986,28.821959791655004,-2.141169387207854,48
mp-1639283,Li7Mn5O12,oxide,0.7406255006790161,364.1081198154307,269.66775853959854,31.352019583322004,-2.138639327416188,48
mp-1640196,Li7Mn5O12,oxide,0.7802729606628418,364.1081198154307,284.10372064976684,33.169578333321,-2.136821768666188,48
mp-1641274,Li7Mn5O12,oxide,0.7383173704147339,364.1081198154307,268.82734956878164,34.486868124989,-2.135504478874521,48
mp-1642624,Li7Mn5O12,oxide,0.7891806364059448,364.1081198154307,287.34707771651364,32.107434999988,-2.137883911999521,48
mp-1642906,Li7Mn5O12,oxide,0.7361252307891846,364.1081198154307,268.02917373135,29.443093958321004,-2.140548253041188,48
mp-1643099,Li7Mn5O12,oxide,0.8527641296386719,364.1081198154307,310.498343888779,27.229094374988,-2.142762252624521,48
mp-1643648,Li7Mn5O12,oxide,0.7288850545883179,364.1081198154307,265.39296678772,29.440995416655003,-2.140550351582854,48
mp-1643948,Li7Mn5O12,oxide,0.7733908891677856,364.1081198154307,281.5979025372666,29.139372916655002,-2.140851974082855,48
mp-1644153,Li7Mn5O12,oxide,0.7489231824874878,364.1081198154307,272.6890118617079,27.980441666655004,-2.142010905332855,48
mp-1644867,Li7Mn5O12,oxide,0.794039249420166,364.1081198154307,289.1161381660325,29.151973958321005,-2.140839373041188,48
mp-1646544,Li7Mn5O12,oxide,0.7771013975143433,364.1081198154307,282.94892875489114,28.595240833322002,-2.141396106166187,48
mp-1646634,Li7Mn5O12,oxide,0.7651189565658569,364.1081198154307,278.58602471033834,31.564219374988003,-2.138427127624521,48
mp-1646892,Li7Mn5O12,oxide,0.7992715835571289,364.1081198154307,291.02127351088814,30.102412083322,-2.139888934916188,48
mp-1648171,Li7Mn5O12,oxide,0.7254745960235596,364.1081198154307,264.1511911319974,29.407322916655,-2.140584024082855,48
mp-1648875,Li7Mn5O12,oxide,0.8224728107452393,364.1081198154307,299.46902871976164,28.836967083321,-2.141154379916188,48
mp-1650669,Li7Mn5O12,oxide,0.6509909629821777,364.1081198154307,237.0310955482774,35.111719999989,-2.134879626999521,48
mp-1650854,Li7Mn5O12,oxide,0.7823065519332886,364.1081198154307,284.8441677437223,30.903871249988,-2.139087475749521,48
mp-1651001,Li7Mn5O12,oxide,0.8425302505493164,364.1081198154307,306.77210541513534,29.956274999988004,-2.140035071999522,48
mp-1651187,Li7Mn5O12,oxide,0.7514575719833374,364.1081198154307,273.6118036559217,29.890409166655,-2.140100937832855,48
mp-1651541,Li7Mn5O12,oxide,0.7069554328918457,364.1081198154307,257.40821346355386,33.312458124989,-2.136678888874521,48
mp-1652638,Li7Mn5O12,oxide,0.7748525142669678,364.1081198154307,282.13009210400486,31.027498749988002,-2.138963848249521,48
mp-1666644,Li7Mn5O12,oxide,0.7444047927856445,364.1081198154307,271.04382948277635,28.762978124988,-2.141228368874521,48
mp-1666665,Li7Mn5O12,oxide,0.791504979133606,364.1081198154307,288.193389776889,30.238716666655,-2.139752630332854,48
mp-1666672,Li7Mn5O12,oxide,0.6962770223617554,364.1081198154307,253.52011748282536,32.613480624988,-2.137377866374521,48
mp-1666768,Li7Mn5O12,oxide,0.6701102256774902,364.1081198154307,243.99257434052492,30.611447708321002,-2.139379899291188,48
mp-1667148,Li7Mn5O12,oxide,0.7976822853088379,364.1081198154307,290.44259711387696,33.756748124988,-2.136234598874521,48
mp-1978357,Li7Mn5O12,oxide,0.7701418399810791,364.1081198154307,280.414897346707,34.35502666665501,-2.135636320332855,48
mp-34461,Li7Mn11O24,oxide,1.1781786680221558,180.93896350802396,213.17842701919312,41.071630595237,-2.026475279775588,42
mp-641703,Li7P3S11,sulfide,0.6665422320365906,379.6138411818985,253.02865701336646,19.883183531745,-1.088137318798185,42
mp-690528,Li7(NiO2)8,oxide,1.0547103881835938,242.35633385116557,255.61574295491548,17.942038024195,-1.416462578172042,31
mp-756913,Li7Ni5O12,oxide,0.9082295894622803,351.3062900105384,319.0667675517881,21.819087083336,-1.5196984426388882,24
mp-757736,Li7(NiO2)9,oxide,1.142791509628296,216.9407439818468,247.91804031490034,15.186373651967001,-1.366852738921567,34
mp-758382,Li7(CuO2)6,oxide,0.5102025270462036,301.70016907456676,153.92818867211085,21.159498000004003,-1.481425315333333,25
mp-766084,Li7Nb12O24,oxide,0.126215398311615,121.24081672576565,15.302457974668025,43.629630988373,-2.716443507984496,43
mp-766239,Li7V5O12,oxide,0.32449576258659363,378.7983257394244,122.91845157733941,21.132247499992,-2.47563686263889,24
mp-768059,Li7Ni9O16,oxide,1.400825023651123,225.27611074688588,315.57241316503945,20.427117916666003,-1.442575931354166,32
mp-768079,Li7(NiO2)11,oxide,1.4041129350662231,179.32879449956664,251.79787998667408,36.724509375000004,-1.264148072583332,40
mp-1245361,Li7IrN4,other,-0.04869276285171509,632.0570506834197,-30.77660407768222,33.353419643638,-0.378898179756945,96
mp-14753,Li7TaN4,other,-0.8515769243240356,656.9999167955589,-559.4859684259094,0.0,-0.9784915460625001,96
mp-14827,Li7NbN4,other,-0.8158841133117676,949.8472510505002,-774.9652822049572,0.0,-0.9152852898263881,96
mp-4604,Li7VN4,other,-0.4104146659374237,1206.0919814368267,-494.99783765120065,0.0,-0.9590333469097211,96
mp-1029517,Li7BiN4,other,0.3485729396343231,598.2699935139107,208.54073033415128,32.983689479165,-0.405733749409723,96
mp-1029522,Li7SbN4,sulfide,-0.15341141819953918,828.7796555961864,-127.14426233993662,0.0,-0.524694479652778,96
mp-1245354,Li7CrN4,other,-0.43171021342277527,1197.9702432604834,-517.1759893921172,1.792263368056,-0.7446800682986101,96
mp-1245358,Li7RuN4,other,0.5007134675979614,912.1476752179802,456.724625419814,23.492069340276004,-0.46071792517361104,96
mp-14712,Li7PN4,other,-0.19201898574829102,1383.7109926056494,-265.6987813688978,0.0,-0.896406501636904,96
mp-4825,Li7VN4,other,-0.4350021183490753,1206.0919814368267,-524.6525668488532,3.362833645832,-0.9556705132638891,96
mp-5515,Li7MnN4,other,-0.20671921968460083,1175.881106232272,-243.0772247222005,0.0,-0.679270269272031,96
mp-1653728,Li7Co5O12,oxide,1.1071364879608154,350.51934786407236,388.07275975654443,41.803081250002,-1.719551631388888,48
mp-1200910,Li7H5N4,other,-0.5547604560852051,1710.9713780225893,-949.1792620205434,5.94318015625,-0.578620380598958,64
mp-1211324,Li7PS6,sulfide,-0.14120933413505554,689.8822368440358,-97.41781129634897,32.529923214283,-1.287105978605441,56
mp-1211446,Li7PSe6,sulfide,-0.08211871981620789,339.0691491890919,-27.84392446057903,0.0,-1.118473910108418,56
mp-1176882,Li7Fe5O12,oxide,1.2907065153121948,360.9316420317781,465.85682195274484,30.757468020826003,-1.8806905422222222,24
mp-1638688,Li7Co5O12,oxide,0.9496982097625732,350.51934786407236,332.88759715365416,36.442284583335,-1.7249124280555561,24
mp-1648494,Li7Co5O12,oxide,0.9605144262313843,350.51934786407236,336.67889029665844,22.634519375002,-1.738720193263888,48
mp-675534,Li7Mn10O24,oxide,1.3422490358352661,191.06208794809487,256.4529033330032,21.545537017275002,-1.9861581783571642,41
mp-690435,Li7Mn11O24,oxide,1.1227116584777832,180.93896350802396,203.14228380334467,40.968273452380004,-2.026578636918446,42
mp-699179,Li7Mn17O32,oxide,1.5638898611068726,125.53507633430124,196.32303309249102,15.897938214286002,-2.049996266752873,56
mp-755638,Li7Ni5O12,oxide,0.7582312822341919,351.3062900105384,266.37141873162744,7.061814166669,-1.5344557155555552,24
mp-756388,Li7Ni5O12,oxide,1.0930958986282349,351.3062900105384,384.0114647728208,36.192310000002,-1.505325219722222,24
mp-756600,Li7Mn5O12,oxide,0.8322031497955322,364.1081198154307,303.0119241765305,21.580592291654003,-2.148410754707855,24
mp-756862,Li7Fe5O12,oxide,1.0785770416259766,360.9316420317781,389.2925826918412,15.628890937493003,-1.895819119305556,24
